feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-2.2518595661204515,-2.1438793508159173,-1.8413968376730934,0.124238801567596,-0.9268921672947065,-1.1971091070789597,-0.6456357446213203,0.9285461028475566,2.4622487408644327,-0.339880011124561,4.0
1.0930868427396419,-1.5228562815245992,-1.1906758116192135,-0.2622017283583113,-0.39575995665831953,-0.9518708401196398,-0.9099317913627779,0.49436204767612985,0.128360892739106,-0.4254075225364309,4.0
0.4034761495954952,-0.5310131856416616,-1.3502257089963248,-0.12099841276714536,1.0733883139673042,-0.6320064841438038,0.8171652822693936,-0.6342732853914793,0.5431143026818361,-0.1546506414891473,4.0
-0.9755863748748593,-2.686680953368294,-1.789908381834011,1.3995287990795884,0.7056288582697492,0.8612887686580198,0.61307660986335,-0.807978336695042,0.777022306928584,1.049754995254919,1.0
-0.6599502829176271,-0.39845392958870984,1.1101687845268384,0.07908672396157637,1.7440841759514105,-1.6722366389074923,1.3726355779813755,-0.9001013483351183,0.928937423039985,2.1947416427299524,0.0
1.6259652362970987,-0.8903801011192651,0.882451020585934,-0.6315865264233628,0.7602843794537169,0.43551542738147253,-0.5034354849660176,-0.18175142233183017,-1.3338427036875413,1.130653741067671,3.0
1.109674637460998,-2.5359589270749963,2.052330796361879,1.4214840049021473,0.44899718791850934,1.3459035756238305,-0.5199378659492131,0.2266687719974018,0.7064644391775099,3.380054368663323,2.0
1.9016769360364536,-1.4636246622848614,0.9940806170120899,2.3217766304010605,-0.622904054069271,-0.8687025699506679,0.12201922633368834,-0.9733621339063115,-1.792020350190337,2.1287119264571994,3.0
0.19772562629872553,-2.1867015217954453,-1.0073818408880855,-1.216028121043538,-0.5107035001573492,-0.17157799125003503,-1.666493409227906,0.9437627047165911,-0.06165638382626548,-0.2649396429374212,0.0
0.7449841727986907,-0.15347822306178283,0.6451551757148055,1.2140700234034494,0.05149547231946672,1.8214033070480098,-1.559241112184459,1.9117871563867095,1.8122037900983023,-0.45814324793039196,2.0
1.1611179976834574,-2.117683630320508,2.2939417207367856,-1.8534582432286373,0.6597648444305734,0.9197908453054382,-1.9769548040361407,1.4470239556756677,0.4261909009490831,2.2377332127425453,2.0
0.8205952269726938,-1.7065376570077306,-0.448548686594878,1.2804483878741906,2.5262848855813673,0.8081280235369738,-1.5115571987483123,0.8183487973349562,-0.351605099218223,-0.06331598735841426,0.0
0.4281002861357223,-1.1802120727366328,-1.10425983624084,-0.916019085144475,-0.7639940182705186,-0.2946051081660426,0.8169563048314163,-1.2969739085505885,-1.0588976811387918,0.6032342767909177,1.0
0.5640966071846766,-2.0295687830821736,0.11529238122158136,0.7282058304849077,0.10350096286063105,0.5788567365378956,-2.1215163655236884,1.3247305889847611,-0.22365605407335254,0.24183986054458703,0.0
-0.6544604009404812,-0.6151176712544486,-0.5340870576954677,-0.6118795378206137,0.41192831261684276,0.4396911404891113,-0.7726527275038209,0.004231580615588371,-1.5333245487419274,-0.46801883987756665,2.0
0.7879499755917913,-1.2665605525547874,1.0403192026817083,-1.3150966449632582,-0.6240099988640785,-1.0636566810800234,-0.20677999292329396,0.5218479742166783,1.6916410349301019,1.7113505742194015,2.0
-1.4123379242031153,-0.13994893181742296,0.4679522992647245,-1.7185614623072902,-0.5079439486277979,-0.09741472082604802,3.569673549362761,-2.8244829046433195,0.6102672738627424,2.9871228976434345,4.0
-1.8561361987174076,-1.9672421340137085,-0.14168162996796885,0.7065540923950302,-1.3323971194991726,-0.7832460413028475,1.9530125728024301,-1.6246783122633217,1.2019153910864826,2.792274570588969,0.0
-0.21908960839992997,-1.0379199496103346,-2.01636893163466,1.8491484078350542,-1.4665690759035281,0.9626235567103899,-0.6479684040734985,-0.3371964791858877,-1.906453627897048,-1.2858542976478686,4.0
-0.4470088258771189,-2.1327918322843518,-1.428715156637966,0.7634111999029836,-0.1893290335691045,0.11484542064268245,0.7744548939897439,-0.9512757841091328,0.4192811504824969,1.031629620943502,1.0
1.5901369020444298,-3.615212860863072,-0.018252219269572212,-0.11541537345458973,-1.4522845679383083,1.4728500661584614,-0.16905262137201638,-1.326927774635124,-2.2767782904098413,2.800440232710805,4.0
-0.5253322890021904,-1.162667336575871,0.1294204235192129,-0.13621617367727856,-0.40491868055058705,0.8105121034349548,-4.463145827290429,2.899799904773062,-1.905706999341051,-2.0406556515084797,3.0
-0.9110560426792422,-0.12292327190945596,-0.6574384262966064,-0.7851495105955595,-0.4847212500579485,0.9625593285630348,0.9543016514964546,-1.1825428400824878,-1.0073162201322141,0.23018033361647194,1.0
0.2273912052713835,-0.4626582824837542,-2.8350784452757227,0.857385977111638,-0.28981303100167116,-1.6875706820408063,-0.11043446081299235,-0.22468912941375502,-0.5157447889714248,-2.088284844065762,0.0
-0.34587209558871096,-1.5905251059890686,0.1576230757540178,-1.107163945046908,-1.0439314456047568,-0.09856790116279043,1.5166641494004085,-0.9857667120104472,1.769683012479651,2.42770136815777,0.0
1.2148441689790939,1.4835066046682572,2.4752134539796993,1.055930218252491,-1.8136137957860703,0.0630663666143828,-2.292962212057006,2.4611184145116844,0.5673111819988952,-0.7102579660629353,1.0
-0.5448596556702564,-2.55936468150386,-0.5133456648436088,-2.106903684611449,0.6249384343548168,1.1737098573564901,-2.783120199770208,0.859630156956986,-2.9104960283193915,-0.27360326526939704,3.0
1.2261265168291864,0.9815384220287624,1.910609283074837,-1.7399200206065146,1.8710396730370378,1.4265470267634561,1.7804196680508992,-0.994914227255704,0.8324315376079829,2.0538830387938645,3.0
-0.040350229331447246,-1.226631949022832,0.2411385173854388,-1.06404923656146,-2.83512176726296,-1.9560241083799572,-1.770515372994605,1.795272620306035,1.5767127159162408,-0.08427941187148089,4.0
-1.4608589805965333,-0.4384144892889632,-1.0095137403536183,1.2573780227284002,1.602460259227516,-0.19019093991472713,-0.5510868639066974,-0.3311554163597769,-2.0460883121411593,-0.8452565299389795,0.0
1.8033733094036308,-0.2954777089929632,-0.974487559379369,1.0854685890527216,-0.7637438742028454,0.47200733996130995,0.9720324681683371,-1.1297444129420922,-0.6906260231303589,0.10673762434658174,4.0
1.4061899057059324,0.3122725995248117,-2.724344889223944,1.3425746797376292,-0.2233888551864007,-0.4145160161315651,-0.9301172436556425,0.7782748587519059,-0.04514712107750496,-3.1958328004118677,4.0
2.5113742014576523,-2.4993091022426768,-1.0452687114651147,-0.9489206617628362,-0.5508091250114359,-0.7452943582607411,-2.379660335335403,1.275108741710609,-0.6805738479910004,-0.5328231146478117,0.0
0.10658140900803788,0.4045238830764042,0.057799192059876825,-1.0252339345297095,-0.09436907289441573,-0.4846366687305048,-0.1152941730109669,-0.330709989206433,-1.499361845423249,-0.32515930648195723,0.0
-0.7193306373748719,-2.017327028602855,-1.55818251606467,1.5204901156599884,-1.398442085936651,-0.612234641021254,0.4477038736030048,-0.8880759272116393,-0.2676761043278446,0.6156676644328929,4.0
0.2107779842102716,1.6920929436689476,0.15335832985789688,1.2558030614325482,2.1370781486022263,-0.9506163597182445,-0.36183914846853105,-0.0003786192527855947,-1.8790946025460753,-1.4379617516913594,3.0
-1.3321748963463969,-0.3439335661261157,-1.7548565440670947,-1.6358401096987902,-0.9141357959618696,-1.5882891200579285,1.2146770689566655,-1.608337018175085,-1.428253404617982,-0.32858995668971747,1.0
0.5638098884872734,0.8935301887515301,1.9816301236545477,1.3989541942681112,0.17809671495680662,-0.008496108924554723,1.9141375727373704,-1.056690827139557,1.0296907994755093,2.2735553858218154,2.0
1.780148597327065,0.9776080005144869,-1.2703823936382541,-1.4174137323535803,0.02281148730949575,-0.00961774357171989,0.41647029232629207,-0.41264516228945725,-0.6678127693630989,-1.5484432315360366,4.0
1.2876215965740838,-1.1391368026123285,-1.654023870428408,0.4821024526288318,-0.5826926334703515,0.48138215896073505,0.98471734530548,-1.2632312585427878,-0.5332581044717537,0.21344066624986047,1.0
1.374266457481329,-1.039186561420819,-2.6673368679257563,-1.4680797734434288,1.439562037230486,-1.1620670960122346,-0.057531287377661444,-0.5193210930756369,-0.9345866737119572,-1.440884528210209,4.0
-2.066605087655755,-3.2913200766636406,-1.061639332577535,1.873407059373353,-0.4794638475756761,0.910063951992017,1.9346874507931142,-2.523787120693784,-0.6928160373588932,3.099232015792817,4.0
1.7874044777074214,-2.845673865894422,1.188326848792598,-0.11298649632933212,-0.8694560639778969,1.2345839101789247,-1.5798493889722596,0.5619737768129611,-0.7208689954698994,2.187057721939231,3.0
0.9269499129659079,-0.7771973520918187,1.6484606091998621,-0.8459224391930629,-0.20778294242922746,-0.6067161525378811,0.17515366365102936,-0.1785952136628489,0.2604195662668758,2.1284286214129544,3.0
0.4787696172572604,-1.433522903024957,-0.11148710105133108,1.2786452636692007,-0.574665139993669,1.443658566625252,-0.9901099586364059,0.7356019638744256,0.5296024335132734,0.34942657210603717,0.0
-0.263045207156057,-1.2381617399136995,0.2731424508528857,0.16923830390699424,-0.46789111731203753,-0.37518929896441333,-1.118605424001295,0.4683417546636175,-0.7140421394173968,0.45273297178971333,0.0
0.9405143095469812,-2.675366007386886,-0.3205001807418474,-0.04048987982352398,0.47436610723827094,0.28596520497214145,0.11280222200048806,-0.49366952893908245,0.36895239534148616,1.9387735884467245,4.0
0.4451317182884461,-0.7948165629395904,-0.7834319627263572,-1.3308344296999781,2.5523446850646323,2.34536260413685,0.9739232110681256,-0.20552378661326254,2.3201274872441484,0.608282726455161,4.0
0.34096842828685414,0.4700798304882827,-1.3291695242757262,1.1788199630371283,-2.0108727731139306,-0.6576731001432555,0.3881721304463217,-0.5572128390978848,-0.8723804961598418,-1.208195010007474,0.0
-0.9193941858009831,1.7514610546828573,1.3923722158582932,-0.16167642537182633,0.825068752076093,0.05859901822295041,-2.01460734362742,1.5219670570300448,-1.6061671181116814,-1.6000066876473151,1.0
0.6955765064918689,-1.0350381590251831,-2.3308820835889907,1.2578781283245988,1.1157334910886212,-0.08229425150655309,0.9656595173120883,-0.33974774957740106,2.127099879490309,-0.5068221954347971,4.0
-0.015556371360849334,-0.15514221285772822,0.20732669185398334,-2.3546578090593955,-1.3567037933730832,-0.1053177643012883,-0.17609955989846549,0.8622453222890754,2.1860363055134036,0.1323616974853874,2.0
-0.7168073251773784,1.3692538554415612,-0.9462761415984857,0.3574192702789428,-1.1809617789993876,-0.16622769176235225,-0.5756856661085057,0.22256414103221045,-1.5073242540461447,-2.264165390553591,3.0
-0.12350408513128362,-0.3702034536455139,-0.12085091384665869,0.9944551760244547,1.2010414588324176,-0.16509980565830257,-0.7996893406720179,1.0332511250077345,1.277276674874734,-0.3899737476108166,2.0
-0.7600392958696143,0.6258186854680738,-0.9408197920693545,-1.2896649681453354,-0.7862749526678185,2.3324043768970153,0.9680646762913931,-0.7110557935705824,0.00861388722895029,-0.6176736495755808,4.0
0.8707351361574939,-0.47651795535925434,-0.7710297501437582,0.5840340980049444,-0.1351885145156906,1.3237678669967117,1.5221077821390212,-1.8404823569744444,-1.3270654631682006,0.819774479164129,1.0
-0.30016911146529984,-0.3387097347869378,-2.1100371665195734,0.7114216553510407,0.2965301224153663,-1.4244905106991728,-0.12259982592552032,0.17076073027837382,0.5110475968598193,-1.6047438459139174,4.0
0.9138673623182977,-2.692744687858378,2.439101344335535,-1.5063641510486696,0.40112594954198877,0.8922628131143486,-2.676211678728183,1.4548154686116033,-0.9746194139460278,2.3592006507549255,2.0
0.04896332281809202,1.697319624451623,-2.0094338182763174,-1.021610801722208,0.8979360508942105,-0.2501749511153962,-3.225493282771929,2.880794725457522,-0.38842379136883165,-5.295625593224015,3.0
-0.9387612252187343,0.5225060000054276,-0.3305684374546758,0.7666459164614271,0.688486735775839,-0.1582482954172008,-1.269236477643883,1.5885183461358796,1.2488417622967738,-1.607462446453371,2.0
0.766663536907532,0.7778948022938379,-1.0678036709582028,0.8052592708819435,-0.7454497961510593,0.030767323228081053,-2.1328248826924137,1.8302103534454013,-0.29544991958291567,-3.005644747172713,0.0
-1.5085112499954314,-0.10725613986517635,-1.855558714486067,0.9816036009952533,-1.5813574255798175,0.44910872917639144,-1.109619037786045,0.8601385772216956,-0.06011701346486631,-2.252945054618893,3.0
0.5587673345942366,-2.652655779443994,0.01891930170527245,0.654086381716414,-0.8277770185015437,-2.030192748562986,0.045280475931011255,-0.6158617728102721,-0.19267143575825485,2.1709128179560575,4.0
-0.2592769003730043,-1.1881702467202815,1.4753232477036298,-0.30022584828035676,0.04291220314564096,-0.4014707590247857,1.4996901859962954,-0.7256560288236561,2.19209535546129,3.197302856468921,2.0
-0.5920784743572165,-1.0172123738205867,0.15600046214253116,-2.235649430305794,-0.8602304588798871,-0.9135739625725158,-0.19546097985773336,-1.1676151073928067,-3.3659754219735456,0.8747952921569349,1.0
0.05480103529924016,-1.2172446784990216,-0.2738595287290865,1.039176565244329,0.7156108853418418,1.5824745799389632,2.7225241241441247,-2.4788099442062834,0.17597638210859823,2.6393115844176163,4.0
-0.0665633268090614,1.8733686986017166,1.3947344509395192,0.68618559664602,0.5000320745968874,-1.207865391393812,-1.7519531306874105,0.6862633303079619,-3.490662363362743,-1.47451802754241,1.0
-1.7864285603716865,-1.1535456285203813,-1.0008736138594683,0.3361948010839028,1.1297035574689,0.5983915596055092,-1.1126381790011566,0.9557138755839527,0.7645493032696483,-0.7146212088921405,4.0
-0.07104501287932373,-0.8479663477616352,0.13154341846447215,-0.8767456636002314,1.4914659281720535,0.1481816166382749,-2.3494742596467892,2.8226920276916827,2.9588482875848703,-0.911060816299778,4.0
-0.30981498297930343,-2.4948784764229806,-1.86331139898599,-1.6017544091878417,-1.0414808731252718,0.3235102293317293,-1.4850033916431387,1.2693404838249154,1.5774955063608487,-0.6464577096050517,0.0
-0.29521932355643166,-1.2739589676166188,0.8316354569720663,0.2632659820946206,-0.1794646135068276,-0.03188259241823649,0.7252676036395675,-0.5360061705277023,0.9060824341590574,2.20775168622793,0.0
-1.6328757010344004,-1.7180850075923728,-2.266489764193493,0.5769628171510893,0.5187295431318537,0.46889384941987855,0.8234744326608898,-1.601775011931984,-1.5707867739969599,0.06751469878159844,4.0
-0.5602416014437073,-0.02509837982789931,0.5947496384338521,-0.9372266688058306,1.118796142512998,1.4615279625201893,-0.004702750864051142,0.5320042259962358,1.5414716916437987,0.48771730106379685,2.0
-2.1024409536490603,0.426871016111007,-0.453813533711505,-0.12648324364331967,-0.7989587195889245,0.15247265741533117,-0.11333807088277892,0.7534718481127729,1.7257643594239858,-0.8372939755226165,2.0
1.3448860201287594,-1.0046591681295496,0.33259779055195327,0.7963191574386496,0.25857217393259224,0.38307179497021815,2.900666493803983,-2.610376259631635,0.07593247528169966,3.1073273903816587,0.0
-0.21174109321648552,-1.4393265069592434,-0.15566237461780474,1.1343383760794246,-1.2317181692682282,0.09518291654541183,0.6354428110831896,-1.0822790658971875,-0.7824511999007182,1.4780600981647027,1.0
0.9543490940793611,-2.607421957669808,-2.053003788826241,0.6807828510511609,0.8352941706793798,-1.2774122307425613,0.23946157336599494,-0.7153103819742513,0.08845956126088028,0.5173263940860493,1.0
-0.4350187854196142,-1.7908313519765298,1.2078671913639174,-1.0677451161316422,0.5722202660264434,0.6701308723750493,-0.6196462368808234,0.015792199379881883,-0.5437197984855423,2.0277108562154527,3.0
-0.5883981526891194,1.5945684971507106,-0.7453267198579534,-0.21355653338543218,-0.3671773228267889,-0.06029764612569361,0.7340855729517641,0.3102077908738549,1.8787761390345774,-1.427430688070889,2.0
0.4204754699219957,-3.0761497691202737,-0.8839266319996473,1.5771177807513952,-0.28393089000011906,0.5217185659873007,2.359472122000737,-2.904728504470947,-0.8920120614238694,3.377788265863603,0.0
-0.6865390017314574,-2.134586668335664,-0.8178663437464371,-1.172896122475205,0.21186867719549723,-1.1364323333538662,1.5269590780395679,-1.045518109268221,1.9844800851880013,2.0426053430468665,4.0
-0.8716583198823076,-0.07355453329773676,-1.3176075762396997,-0.780746937046375,0.048542513893950236,-0.8825269988491605,0.5189393502885504,0.03470862818127307,1.5131540564947419,-0.7202080533002002,4.0
0.06210642199362587,-2.14598575252505,0.6359515436163009,0.003953906786967083,-0.27008545598548145,-0.17078071555793564,0.009210675540465951,-0.09706728632045186,0.9264388906841672,2.2390310919420933,0.0
1.002536431411684,3.2030875469634914,-1.2452631017435825,-0.8516204751914923,-1.061712710164161,0.9040615954269222,-0.7129082311190968,0.3110471654995609,-2.6190506896008814,-4.055296088717516,3.0
0.3153238379994957,-1.7904409802504127,-2.6471485495016234,0.5039282558176339,-0.4110537784336538,-0.41793205714317117,-1.8257752217831849,1.4689513995098948,0.9590125759414956,-2.096062012976533,4.0
-1.3663272301774998,1.0937490546712003,-2.1539538226836026,-0.7462136499756015,0.20138819001916192,-0.24559581338186792,-2.85434779465285,2.4907275074602966,-0.26248036294902377,-4.678580306967548,3.0
-0.4666737466544387,2.2669765624730727,2.9623416052023295,0.5832438276219399,-1.0354925577362557,-0.2758264352492051,-2.3273014826596903,2.1559946421817133,-0.895152464808209,-0.9203068237647098,1.0
-0.2942611938111371,-1.6554823621242591,-0.5201085610709335,-1.547896334628563,0.35173780213483835,1.064848182541393,-1.6311024916538581,0.5837414329889767,-1.3683159001261553,-0.22771995329077235,0.0
-1.2784121904738934,-1.5645395530653408,-1.0167271649180962,-1.6583711469473397,1.1714836425999904,-1.2895420549292629,0.6046124619605349,-0.2642216862549349,1.6783364237861003,0.781409641082638,4.0
-0.34168226803785445,-0.03675218643307554,0.06219244024019188,-0.6567704519709489,-2.020817027856229,-0.06451318860400841,0.46775368178701604,-0.32514969439937,0.2233081069555638,0.40401779263989424,1.0
0.5684433247040175,0.149594789828005,2.1233632132572673,0.7062117784301183,-0.20066807023388547,-0.45097823810915755,-0.9774192709457088,0.6640368659878678,-0.6804465712897731,1.0022931206363248,2.0
0.21457596514359842,-0.424660409707039,1.2296459100036352,1.435752804679066,0.8284559651440971,0.7704585433867793,1.0505308800792186,-1.3088526588907274,-1.074313484044,2.131363322327124,3.0
-0.553934121708163,-2.1467074678049607,1.8006759184219665,-0.09843205092065416,0.8286059941325423,0.8342733698687308,-2.121350462658257,1.4436272633162828,0.10029343694850312,1.750553362505897,2.0
0.32892015558769394,-0.04748496353124998,0.13074263923451612,-0.4510271775443378,-1.5167695232159353,0.09401566780364119,-0.3028445086574413,0.5047530794161331,0.7561299144847125,-0.07831383984499654,2.0
0.7411712631524788,-1.584621211686763,-2.7505316006640896,1.4049716482053103,1.5349963187465676,-1.3768378463364774,-0.8866232345372709,0.12059422826153415,-0.7951350796262014,-1.6569866894814296,0.0
1.1904454127158262,-3.469688485362726,1.153096110898239,-0.8183366590670468,1.282378483048196,-0.15737022570332931,0.06563787314949976,-0.9233880180463795,-0.6477436815986626,3.803560304044337,3.0
1.242072819563187,0.8315004335078542,1.5730924768275405,2.2008769458915447,-0.7726754820605413,-0.1000584353954264,-2.0712309851127775,1.4269817671830534,-1.5126790188391799,-0.7539293841321968,2.0
0.009184659222926122,-1.9750044361835837,0.7098509039596979,0.6234799562257344,1.3083887136474224,0.6594662505582464,-0.5038008936917315,-1.053562729659487,-3.281941017411956,1.8902067124094266,2.0
0.4390668154698547,-0.12541892488768192,-0.3537113927718789,1.3530618315405643,-1.8737855639956496,-0.20312169384696285,-2.0955302198448944,2.236122294568726,1.4731769996473703,-1.6907606336101568,4.0
-0.5641613020272506,-1.6280306352403549,1.6496761415874044,0.5144699487816872,0.1466190701835936,-0.5650526011336998,-0.5233068591744867,-0.00590903728084069,-0.48540945478063713,2.3363669565740413,2.0
-0.1881314933224672,-1.7691859222304833,0.9847084944856298,0.7623823560419538,-0.68287891390361,-0.05013197214331199,-0.5389290610804468,-0.1828874954683259,-0.9293821822495488,1.8862424535944813,3.0
-1.0241522392017783,-0.07933637414970884,0.6178995485410781,0.6977219326262832,-2.083658023740058,0.17543182939042423,-1.078070782841021,0.15184431550034894,-2.2298057285128,-0.12395844001899436,3.0
-1.365484789560032,0.38908245682390974,-0.2766292288719898,-0.7346693596979419,1.3348566961324935,-0.3640786895068991,0.334126576812958,0.28703943320993086,1.4750347311773577,-0.34020327462429456,2.0
-0.8025465346113451,-0.5677599147678601,-1.2673998961063562,0.4331611068096901,0.779951343340548,2.193429290731821,-0.8482720220234428,-0.1709154631481049,-2.225405093921661,-1.1633714763905332,0.0
0.6043978878509466,-0.7141603074955576,-1.2056050438829924,-0.03643574532702142,0.4387592928002493,1.2943532852583284,1.2413295171517098,-1.7527157768400512,-1.6078358124692107,0.4526464144979827,1.0
-1.6290611101353805,2.3784486676781897,2.1349306943790207,1.275476358572608,1.893814393167457,1.6606631325506314,-0.6782595216707403,1.5543645984271603,1.4229943807680776,-0.6017633782603777,1.0
1.0939328544250966,-1.2621325649698514,-2.2828132481424,0.7943511445680711,-0.9913299919818447,-0.7372502024970989,-1.3682760076222316,1.0594180380627571,0.5675114886130215,-1.8836395852096908,4.0
1.9273233812685808,0.9122941632414588,-2.797741364759043,-0.8230184989515239,-0.59845089494838,-0.6101993646393908,-4.4086332088482605,4.077387305292333,0.6896614385169808,-6.180890809634457,3.0
0.4673020180704432,-1.802602182389256,-0.6333800010009647,0.5934321539558733,0.44444732873129134,0.5994582272300716,-1.7796274435561985,1.1603006492955437,0.05561911489022364,-0.33774428251466604,0.0
-1.7954680562656467,-0.5986577937182611,-1.9660472751495772,0.6630082993486626,0.7509298544226084,0.5978038899760312,0.44664739744215076,-1.1890231850301904,-1.9473620995686614,-0.8291838222196877,4.0
0.9789833287651983,3.501139715313825,-0.23866566676273493,-1.5451330541723565,0.8006659611043182,1.2139678210979892,1.5264266141493232,-1.953393268829172,-3.952563947485321,-1.8541863609281912,3.0
0.07206446630001179,1.6139092675596372,-1.9281381979531904,0.2365728608508091,-0.32346987407091604,-1.297361652925552,-0.23536886500961507,1.2949987738484405,2.426525361458067,-3.128347380329372,2.0
-1.0896608824058287,1.1120253168749574,3.058461479422834,0.5818251826864962,-1.4356008527287107,0.12135819069073367,-0.08842531478659055,1.052432233207514,2.082479947420506,1.587800879983368,0.0
0.1501524600380811,-1.000331729774644,-1.7646215182306646,-0.004543583107397804,0.6118715549141809,-1.163907139251119,0.5130400764642211,-0.5711098372858235,0.2626268311467088,-0.335956610255171,4.0
-0.4907443996693996,-0.34245361505976535,-0.1914843669288725,0.9953872193125803,-0.19536183347430744,0.9251388977777795,0.3638043922471683,-1.1711828011921877,-2.3474618568329055,0.4128735690477587,1.0
-0.1567876431041045,-2.8048257938501866,-1.2989874637409118,0.3847804089516779,0.9247815583497206,-0.27752885151227324,0.6015281347651652,-0.9785761734064542,0.2839157509187835,1.5599391601501158,1.0
-0.12322535937785183,0.555625484814863,1.007100599568031,-2.450897545986605,-0.1927648845846688,-0.6454673639960579,1.0886619364651278,-0.6329059203699288,0.47095668899407184,1.1562991568048124,2.0
-0.5066779474386691,-0.2043151104791927,2.140159505512644,1.577950657464709,0.830214050447688,-0.34532810371395967,-0.6327410691554043,1.1907731329507263,1.9373253967520552,1.487861203540585,0.0
-1.1877563681878827,1.873702399995099,-2.2210246090588894,0.08266011465792865,-0.5753537091512536,-0.4757250787549176,-1.7806845804263352,1.4412555229506363,-1.1278348635582802,-4.591366603090395,3.0
-0.03637673507570827,0.5105294873555,0.7052999204028606,-1.5731829148589611,0.32424425514907446,0.031265484679195654,-0.09301407684160923,0.19932874936317838,0.025734520481291323,0.12146279778541547,2.0
1.601456589468558,-1.3137034896582613,-2.0213555780220775,-0.44128726938828833,-0.27088890038366276,-1.705359890871199,1.1655892310974765,-0.6899970441875312,1.732471166979515,0.12435279659872811,4.0
-0.586237988646875,0.9289900081139711,-1.0816555841261553,0.12337878933939994,1.5847927897793281,-2.4756228264547575,-1.721598822865054,1.4019608744169676,-0.6209006623005519,-2.844413459309668,3.0
0.17102772714695688,-2.5798469318239095,0.2677027112445872,-0.8755960426734513,2.0390657570990114,-1.3691739649657733,-0.7402737859582371,-0.7899229219438955,-2.7221862495332396,1.8243089412366418,3.0
1.5564503971393056,2.781021007233374,-1.118835878932754,0.2594015086749957,1.8411361308502279,-1.2017861949079924,0.41423463929063753,-0.7482194316312037,-2.7040619961815064,-2.822635009807834,3.0
-1.4785285537815536,0.4101600263078695,-1.1568063602490155,-2.3245709475903116,1.7537938593359186,0.4430021732012135,0.19217119602325283,-0.45191256391752255,-1.0255365149621305,-1.1487726376474316,0.0
-1.3414097637038058,-2.3747085046224976,0.04032452734185554,0.028659224476147657,-0.23946302015256665,0.9722407265016899,-2.3099244464611415,1.3282183174811433,-0.4819043170865769,0.3279509553866241,0.0
0.32613342381921373,-0.7599522252738227,1.3624032957788557,0.0470364502262142,0.47591820889596703,-0.17121231134378656,-0.8443183134130526,0.011691695384139167,-1.7139456720845756,1.2007460788500552,1.0
1.129390749604395,-2.0785865823121767,-1.0716015376729309,-0.2883798540095606,-0.1422068164534079,-0.7152397826885343,-1.6536861786907344,1.0471960362235673,0.21782220291304677,-0.402103148599922,0.0
-1.4650222933869708,-1.6000878966887973,0.13903481226607106,0.9002249398790907,-1.4312921761485171,0.0641969912509769,-1.4868458916306295,-0.06143740911552131,-2.98399174360027,0.4168137636774679,2.0
-0.3339357286264143,-0.4576273538308817,-0.5916618649887972,1.2930305230715087,-0.21576476224826494,-3.570798714771989,-1.9844987492946404,1.4392411938268341,-0.40181598207480973,-1.511176777003736,4.0
-0.41746565507756056,-0.12539270477842868,0.274661122532039,0.7101479229711668,0.937284022026427,1.8636819747291262,-4.274474630004461,4.231730627848728,1.900554019584109,-2.6909146308511094,4.0
0.0022359826941574733,-0.27039375902427376,0.07742709245355028,-1.3939691476058205,1.9237832434473758,0.6891690476953869,-1.1581498086542814,1.42314204231144,1.4672536911428673,-0.5565947382797153,2.0
-1.6368146539903743,-0.6475961777896502,0.16109209552215653,0.03297247901186446,1.1614400719255842,-0.35663117464176686,3.4038270531407258,-2.6952567956867606,0.8857999016996995,3.0126397492666306,0.0
-0.5509018654154949,2.31928867140907,-0.7614500011460499,-1.221545339277335,-0.13536418657385685,-0.8437329421263738,1.1686611997273535,-1.491002721665732,-2.7737573347391216,-1.624070454924791,3.0
-0.3084971415745123,0.17495075522315462,-0.5463512281029662,0.3324080918551703,-0.31285201635790466,-1.4203861748801239,-1.0215617247983246,0.7454613090956597,-0.4142554777131273,-1.3057144511871714,3.0
2.1641644037864496,-0.683527744703106,0.8808613472566617,-0.4776751826294835,-0.879061965272802,2.1659615088396524,0.12283373019287902,-0.017962697056409682,0.594304039852924,1.3630175885515232,2.0
1.8096738372404872,-0.8072182789440823,-1.1225628731203163,0.8402983887736462,2.1579911167500674,-0.35587759407407665,0.906141807103884,-0.3286959267203797,1.8131820694856322,0.2949209414017665,4.0
-0.21763413814745886,-1.7981184478053622,-0.47651809222519426,0.7983225020009082,-0.08617752515168528,-0.09384980678535594,-1.428204244852732,0.8293048648100255,-0.057410903721859086,0.03862386249501487,4.0
-1.1718994662525528,-1.8637366123338095,-0.28278511605104084,-0.1814720650653476,1.041880145336411,-0.798795156888079,1.57290116211938,-0.890456787425625,2.3725118772863,2.3018421599210925,4.0
0.330097588358955,0.3643824079676812,-0.21861124607327453,-0.2806111285918949,-2.755631752310559,1.159380707839555,-3.671843529281414,2.185206779769637,-2.8967206361106044,-2.9820207783974566,3.0
0.22669815083316558,-2.837027389290629,-0.8257492231947139,-1.5313759617369966,0.7816265772032404,-1.1990956910130015,0.2415210190617485,-1.0035857911843076,-0.6962208869149307,1.752892527072016,4.0
-0.10027955112202568,-1.2928122619890796,0.9303318808334093,-0.12220453111260411,0.8482052380652163,0.3589437117825382,-1.660980304889744,1.6909401231407999,1.5406415761069585,0.6270705663827315,2.0
